u	v	y
0.0692104416470644	0.14340395972631417	0.8022953669011318
0.06477230984217051	0.145243462201364	0.8069397900151922
0.06028626366470186	0.14694589622119433	0.811154864386906
0.055756528084433606	0.14851004740168283	0.8149536748110142
0.05118735766553947	0.14993483134645677	0.818348292815419
0.04658303257437645	0.15121929432530912	0.8213497533015813
0.041947854573346356	0.15236261383020583	0.8239680362708904
0.037286143004572406	0.15336409900866763	0.826212053084057
0.03260223076708413	0.15422319097443155	0.8280896367487115
0.027900460291352916	0.15493946299537387	0.8296075357822021
0.023185179514818376	0.155512620558839	0.8307714112515149
0.018460737862201933	0.15594250131459358	0.8315858366490447
0.013731482234298948	0.1562290748957597	0.8320543003212685
0.009001753008925544	0.1563724426181878	0.8321792102263408
0.00427588005775444	0.15637283705883784	0.8319619008557388
-0.00044182121737192494	0.15623062151385572	0.8314026422138
-0.005147053824966949	0.1559462893371363	0.8305006508067827
-0.0098355430976883	0.15552046316027762	0.8292541026495144
-0.014503040575848709	0.1549538939949346	0.8276601483522843
-0.019145327857052523	0.15424746021869576	0.8257149304030159
-0.023758220408569067	0.15340216644569804	0.8234136028093556
-0.028337571338898325	0.15241914228331635	0.8207503533118672
-0.03287927512518535	0.15129964097635587	0.8177184284223611
-0.037379271293141385	0.15004503794027294	0.8143101615801406
-0.04183354804612278	0.14865682918506967	0.8105170047531273
-0.04623814584018914	0.14713662963157503	0.806329563839672
-0.050589160901903234	0.14548617132195224	0.801737638250103
-0.054882748685770616	0.14370730152634723	0.7967302650637788
-0.059115127268281144	0.14180198074767952	0.7912957681671371
-0.06328258067549612	0.13977228062670266	0.7854218127803941
-0.06738146214134735	0.13762038174948585	0.7790954657740928
-0.07140819729370458	0.13534857135962916	0.7723032621616316
-0.07535928726548348	0.13295924097755094	0.7650312781288454
-0.07923131172809801	0.13045488392927843	0.7572652109266149
-0.08302093184458874	0.12783809278728606	0.7489904659067224
-0.08672489313994058	0.1251115567259402	0.7401922509239311
-0.09034002828608477	0.12227805879424528	0.7308556782588911
-0.09386325979923027	0.11934047310861716	0.720965874136095
-0.09729160264725298	0.11630176196847526	0.710508095819124
-0.1006221667649165	0.11316497289754553	0.699467856162061
-0.1038521594748254	0.1099332356138033	0.6878310553812893
-0.10697888781213508	0.10660975893101167	0.6755841196867853
-0.10999976075104011	0.10319782759495773	0.6627141462779083
-0.11291229133125497	0.09970079905745477	0.6492090540657901
-0.1157140986827772	0.0961221001912449	0.6350577393353378
-0.11840290994725157	0.09246522394906069	0.6202502354063889
-0.12097656209447427	0.08873372597001648	0.6047778751969723
-0.12343300363257047	0.0849312211366639	0.5886334554362859
-0.12577029621053626	0.08106138008601588	0.5718114011221361
-0.12798661611194037	0.07712792567787902	0.5543079286714201
-0.13008025563863662	0.07313462942393481	0.5361212060762376
-0.13204962438352422	0.06908530788091465	0.517251508254958
-0.13389325039141944	0.06498381901136749	0.49770136568270457
-0.13560978120726488	0.06083405851543823	0.4774757043009867
-0.1371979848109594	0.056639956137199146	0.45658197464732886
-0.13865675043826278	0.05240547194895897	0.4350302681142776
-0.13998508928728168	0.04813459261708637	0.41283341824864983
-0.14118213511015307	0.04383132765292993	0.39000708503798837
-0.14224714468972063	0.03949970565219711	0.3665698202032161
-0.14317949820098638	0.035143770526515246	0.34254311163069295
-0.14397869945734912	0.03076757773053784	0.3179514052276856
-0.14464437604166996	0.026375190488176894	0.2928221026796386
-0.145176279322335	0.021970676021505195	0.2671855338207183
-0.14557428435460798	0.01755810178575289	0.24107490260002012
-0.14583838966764978	0.013141531713919618	0.2145262059336819
-0.14596871693769295	0.008725022474505904	0.18757812507242502
-0.14596551054797502	0.004312619745730834	0.16027188947990506
-0.14582913703612638	-9.164549028021438e-05	0.13265111360624965
-0.14556008442981525	-0.00448376062996435	0.10476160734384678
-0.14515896147155713	-0.008859735104102906	0.07665116136329654
-0.14462649673369565	-0.013215604003523528	0.04836930893847631
-0.143963537624659	-0.017547431671511078	0.019967066270539967
-0.1431710492877006	-0.021851315259606513	-0.008503346294023847
-0.14225011339342064	-0.026123388243630294	-0.036988799398597776
-0.14120192682747668	-0.030359823896698127	-0.06543556308771822
-0.140027800274966	-0.034556838716187505	-0.09378962513689536
-0.13872915670306518	-0.0387106958015493	-0.12199701571113548
-0.13730752974361715	-0.04281770817991508	-0.15000413458680606
-0.13576456197740974	-0.04687424207661721	-0.17775807705790322
-0.13410200312201465	-0.05087672012766317	-0.20520695459754565
-0.1323217081251192	-0.054821624531346466	-0.23230020636409468
-0.13042563516536376	-0.05870550013623888	-0.2589888977274837
-0.12841584356281116	-0.06252495746280129	-0.28522600214435007
-0.12629449160119935	-0.06627667565604563	-0.31096666292984515
-0.12406383426424832	-0.06995740536664699	-0.3361684317525816
-0.12172622088837191	-0.07356397155798021	-0.3607914810139545
-0.11928409273416331	-0.07709327623673105	-0.3847987876571908
-0.11673998047915998	-0.08054230110468495	-0.40815628637489654
-0.11409650163440263	-0.08390811012947286	-0.43083299064086183
-0.11135635788743227	-0.08718785203204203	-0.4528010804702508
-0.10852233237434751	-0.09037876268882311	-0.4740359563050264
-0.10559728688368246	-0.09347816744653052	-0.49451625891564593
-0.10258415899488066	-0.09648348334769215	-0.5142238556989138
-0.09948595915418683	-0.09939222126508404	-0.5331437942243684
-0.096305767690888	-0.10220198794328245	-0.551264224329381
-0.09304673177678993	-0.10491048794573431	-0.5685762904798576
-0.08971206233193327	-0.10751552550575516	-0.5850739964902663
-0.0863050308796047	-0.11001500627996548	-0.6007540450300043
-0.08282896635365393	-0.11240693900284027	-0.6156156546284326
-0.07928725186123939	-0.11468943704107006	-0.6296603571240877
-0.07568332140419179	-0.11686071984651991	-0.642891778684331
-0.07202065656203065	-0.11891911430679457	-0.6553154076500308
-0.06830278313998973	-0.12086305599231296	-0.6669383525338143
-0.06453326778513889	-0.12269109029909889	-0.6777690935262709
-0.060715714573891244	-0.12440187348646345	-0.6878172308405011
-0.056853761574183544	-0.12599417360888568	-0.6970932331580495
-0.052951077385538024	-0.12746687134153853	-0.7056081893317139
-0.04901135766032146	-0.1288189606989617	-0.7133735663568501
-0.04503832160952774	-0.1300495496464866	-0.7204009764481345
-0.041035708496313925	-0.13115786060416282	-0.7267019558579649
-0.0370072741206467	-0.1321432308429858	-0.7322877578497315
-0.03295678729834169	-0.13300511277335408	-0.7371691619995389
-0.02888802633777548	-0.13374307412578712	-0.7413563017471995
-0.02480477551761776	-0.13435679802401163	-0.7448585118552817
-0.02071082156878999	-0.13484608295066058	-0.7476841971675109
-0.016609950163980314	-0.135210842605897	-0.749840723787146
-0.012505942417921795	-0.13545110565939156	-0.7513343335251835
-0.008402571401730447	-0.13556701539617183	-0.7521700821990107
-0.004303598674442601	-0.1355588292569727	-0.7523518020963722
-0.000212770834974162	-0.13542691827379733	-0.7518820886582632
0.003866183902302855	-0.13517176640150652	-0.7507623111790046
0.007929559105306114	-0.13479396974634592	-0.7489926470729391
0.011973673492183477	-0.13429423569241158	-0.7465721390157894
0.015994874266326866	-0.13367338192715666	-0.7434987740355504
0.019989540415591027	-0.1329323353671138	-0.7397695834034709
0.02395408597254668	-0.13207213098512907	-0.7353807619615483
0.027884963232985442	-0.13109391054045874	-0.7303278053195363
0.03177866592972706	-0.12999892121318785	-0.7246056631636684
0.03563173235886115	-0.1287885141445191	-0.718208906742312
0.03944074845570782	-0.12746414288453975	-0.7111319084322797
0.04320235081770645	-0.12602736174918727	-0.7033690311459687
0.046913229671601386	-0.12447982408818618	-0.6949148252153868
0.05057013178225247	-0.12282328046584205	-0.6857642302873977
0.05416986330058899	-0.12105957675660978	-0.6759127796866565
0.05770929254816314	-0.11919065215746913	-0.6653568046519153
0.06118535273589938	-0.1172185371191936	-0.6540936358289301
0.06459504461469982	-0.11514535119865958	-0.642121799411383
0.06793543905557226	-0.11297330083445133	-0.6294412053618076
0.07120367955713194	-0.11070467704802181	-0.616053325217714
0.07439698467830726	-0.10834185307277862	-0.6019613570957264
0.07751265039416085	-0.10588728191353464	-0.5871703756477277
0.08054805237289793	-0.10334349383876176	-0.571687464896852
0.0835006481721304	-0.10071309380819607	-0.5555218320873615
0.08636797935252757	-0.09799875883841853	-0.5386849009180207
0.089147673507227	-0.0952032353089553	-0.5211903827898887
0.09183744620520484	-0.09232933621170199	-0.5030543249860394
0.09443510284714689	-0.08937993834630752	-0.4842951350036085
0.09693854043228785	-0.08635797946433067	-0.4649335805778282
0.09934574923480197	-0.08326645536500674	-0.4449927652650296
0.10165481438848273	-0.08010841694542631	-0.42449807978195364
0.10386391737845302	-0.07688696720805796	-0.4034771296277952
0.10597133743880276	-0.07360525822849923	-0.38195963983519904
0.1079754528550823	-0.07026648808645329	-0.35997733800331905
0.10987474217074794	-0.06687389776285073	-0.3375638170522677
0.1116677852966837	-0.06343076800613932	-0.31475437940111534
0.11335326452302588	-0.05994041617079228	-0.29158586450472573
0.11492996543266114	-0.05640619303101158	-0.2680964618839776
0.11639677771579558	-0.052831479572724896	-0.244325511948046
0.11775269588513128	-0.049219683766925364	-0.22031329703149471
0.11899681989127157	-0.045574237327409	-0.1961008251529248
0.12012835563804829	-0.04189859245603926	-0.17172960904521004
0.1211466153976055	-0.03819621857855717	-0.14724144300845618
0.12205101812512534	-0.03447059907404786	-0.12267818009942764
0.12284108967318715	-0.03072522800117528	-0.09808151209519196
0.12351646290586846	-0.02696360682419593	-0.07349275455674949
0.12407687771276302	-0.023189241141844584	-0.04895263917561235
0.12452218092318412	-0.019405637422201968	-0.024501115414874798
0.12485232612095205	-0.015616299746443357	-0.00017716325949744674
0.12506737336019733	-0.011824726564666908	0.023981381322248464
0.1251674887827593	-0.008034407466663172	0.04793798683572198
0.12515294413781652	-0.004248819970662445	0.07165757150262812
0.1250241162044853	-0.00047142633304315436	0.0951066324011829
0.12478148611821531	0.003294329618139691	0.11825335786046223
0.12442563860189536	0.0070450256228531535	0.1410677227053601
0.12395726110266718	0.010777264099192344	0.1635215661817371
0.12337714283553924	0.014487675221010618	0.18558865261177332
0.12268617373496743	0.018172919960357137	0.20724471503679456
0.12188534331565819	0.02182969309192175	0.2284674822934206
0.12097573944393308	0.025454726156802353	0.2492366901395287
0.11995854702106415	0.029044790382954343	0.2695340771960483
0.1188350465800882	0.032596699559662254	0.2893433665981623
0.11760661279765944	0.03610731286354138	0.30865023435604183
0.11627471292259062	0.03957353763353237	0.3274422655084835
0.11484090512281847	0.04299233209241049	0.3457088992150563
0.11330683675256584	0.04636070801247691	0.3634413639742341
0.11167424254157307	0.04967573332306907	0.38063260417620226
0.10994494270834275	0.05293453465759042	0.39727719920250854
0.10812084099936947	0.05613429983791283	0.4133712762719999
0.10620392265643715	0.05927228029396204	0.428912418203842
0.1041962523140984	0.06234579341642614	0.44389956722766805
0.10209997182951126	0.06535222484059727	0.4583329259187433
0.09991729804689878	0.06828903065936599	0.4722138562744105
0.09765052049889057	0.07115373956356491	0.48554477788001515
0.0953019990471243	0.07394395490782632	0.49832906603796895
0.09287416146447981	0.07665735670027328	0.5105709506562497
0.09036950096142683	0.07929170351436474	0.5222754166124273
0.0877905736589381	0.0818448343213882	0.5334481062292289
0.08513999601051613	0.08431467024209645	0.5440952244174404
0.08242044217594996	0.08669921621605314	0.5542234469638488
0.07963464134931822	0.08899656258746728	0.5638398323672565
0.07678537504400713	0.09120488660616136	0.5729517375530095
0.07387547433732905	0.0933224538426198	0.5815667377301055
0.07090781707748889	0.09534761951601048	0.5896925505918236
0.06788532505566167	0.0972788297341851	0.59733696500365
0.06481096114589563	0.0991146226448001	0.604507774270625
0.061687726415650734	0.1008536294967306	0.6112127140297671
0.058518657209803364	0.10249457561104007	0.6174594047726389
0.055306822210888305	0.1040362812609052	0.6232552989682791
0.05205531947843626	0.1054776624599341	0.6286076327269443
0.048767273470301666	0.10681773165839639	0.6335233819207147
0.0454458320487174	0.10805559834705566	0.6380092226579696
0.042094163474087794	0.10919046956825001	0.6420714959935206
0.038715453389263896	0.11022165033408458	0.645716176746322
0.03531290179721409	0.11114854395160863	0.6489488462899796
0.03188972003497801	0.11197065225495297	0.6517746691785428
0.028449127746701667	0.11268757574451953	0.6541983734705534
0.024994349858654064	0.11329901363336708	0.6562242346174093
0.02152861355902587	0.11380476380104725	0.6578560627877716
0.018055145285388274	0.11420472265521445	0.6590971935073046
0.014577167722561122	0.11449888490144253	0.6599504815023464
0.011097896813707622	0.11468734322174295	0.6604182976464968
0.007620538787479428	0.11477028786237242	0.6605025289204876
0.004148287203828944	0.11474800613161518	0.6602045813076083
0.0006843200213734442	0.11462088180828094	0.6595253855589052
-0.002768203311126607	0.11438939446176981	0.6584654057743493
-0.006206144736461016	0.11405411868461536	0.657024650757512
-0.009626390441180759	0.11361572323851096	0.6552026881119736
-0.013025853675792495	0.113074970114894	0.6529986610572465
-0.01640147754035302	0.11243271351124437	0.6504113079502677
-0.019750237732921297	0.11168989872433364	0.6474389845052079
-0.023069145258458216	0.11084756096172393	0.6440796887091597
-0.026355249095700417	0.1099068240729041	0.6403310884341518
-0.0296056388196453	0.1088688992015111	0.6361905517464749
-0.032817447177333876	0.10773508336015672	0.6316551799124932
-0.035987852614607026	0.10650675792946149	0.6267218430957688
-0.039114081751672504	0.10518538708293663	0.6213872187331313
-0.04219341180526489	0.10377251613945207	0.6156478325675702
-0.04522317295532219	0.10226976984506174	0.6095001023029645
-0.04820075065407972	0.10067885058605443	0.6029403838301832
-0.051123587875645984	0.09900153653511407	0.5959650199554009
-0.053989187304105624	0.0972396797325597	0.5885703915402584
-0.056795113458242244	0.09539520410471253	0.5807529709395327
-0.05953899475119199	0.09347010342140043	0.57250937759497
-0.06221852548315835	0.0914664391948014	0.5638364356155149
-0.06483146776563589	0.0893863385217374	0.5547312331424795
-0.06737565337550393	0.08723199187166049	0.5451911832656329
-0.06984898553745143	0.08500565082261412	0.535214086221871
-0.07224944063332894	0.0827096257474411	0.5247981925725925
-0.07457506983702977	0.08034628345260164	0.5139422670203605
-0.07682400067358024	0.07791804477200405	0.502645652489741
-0.07899443850125921	0.07542738211822844	0.49090833406192225
-0.08108466791556415	0.07287681699362951	0.47873100231936283
-0.08309305407397904	0.07026891746377266	0.46611511562475344
-0.08501804394052176	0.06760629559575206	0.4530629608299725
-0.08685816744920083	0.06489160486387976	0.4395777118848781
-0.08861203858551758	0.0621275375253378	0.4256634857949681
-0.09027835638527587	0.05931682196836291	0.41132539536054813
-0.09185590585003446	0.05646222003554566	0.39656959811952674
-0.09334355877859016	0.05356652432489585	0.3814033409121738
-0.0947402745140162	0.050632555471250514	0.36583499948869974
-0.09604510060581248	0.04766315941068089	0.34987411259143997
-0.09725717338681496	0.04466120463056802	0.3335314099621247
-0.0983757184646267	0.041629579407945067	0.31681883375139686
-0.09940005112737965	0.03857118903877906	0.29974955284388116
-0.10032957666371199	0.035488953060887854	0.282337969656778
-0.10116379059699082	0.032385802473028254	0.2645997190223273
-0.10190227883379109	0.02926467695293988	0.24655165882760507
-0.10254471772682254	0.026128522076867996	0.22821185215351597
-0.1030908740525121	0.022980286543235515	0.20959954073300235
-0.1035406049035492	0.019822919403102678	0.19073510963244086
-0.1038938574967937	0.01665936729995972	0.17164004314957437
-0.10415066889700768	0.013492571721460681	0.15233687201633045
-0.1043111656569541	0.010325466265686438	0.13284911209286834
-0.10437556337449473	0.007160973924420478	0.11320119483872965
-0.10434416616738344	0.004002004385996962	0.09341838994814307
-0.10421736606653213	0.0008514513601943592	0.07352672063568907
-0.10399564232860388	-0.0022878100723807875	0.0535528721553366
-0.10367956066885793	-0.005412926083947817	0.03352409422864349
-0.10326977241524596	-0.008521066693908624	0.013468098143621423
-0.10276701358483252	-0.011609428331501269	-0.006587050634890503
-0.1021721038836765	-0.014675236364465216	-0.026613043433568455
-0.10148594563139123	-0.017715747591390912	-0.046581441948536806
-0.1007095226116558	-0.020728252695571034	-0.06646379341750082
-0.09984389885002151	-0.023710078658131982	-0.08623174633620247
-0.09889021732043281	-0.02665859112827235	-0.10585716564919
-0.09784969858192188	-0.02957119674856199	-0.125312246339722
-0.09672363934702202	-0.032445345433208435	-0.14456962435208975
-0.09551341098349128	-0.03527853259730624	-0.1636024838040014
-0.0942204579509929	-0.03806830133513672	-0.1823846594853345
-0.09284629617445954	-0.040812244545587614	-0.2008907336921001
-0.09139251135588389	-0.04350800700290983	-0.21909612651144955
-0.08986075722636298	-0.0461532873710114	-0.23697717875191765
-0.08825275374027514	-0.0487458401595498	-0.25451122680325305
-0.08657028521348296	-0.05128347762021737	-0.27167666881064845
-0.08481519840754823	-0.053764071581587594	-0.2884530216557991
-0.08298940056194853	-0.056185555221023024	-0.3048209683523945
-0.08109485737637398	-0.0585459247721448	-0.3207623955825427
-0.07913359094516578	-0.06084324116651561	-0.33626042122328637
-0.07710767764604949	-0.06307563160817048	-0.351299411834679
-0.07501924598532624	-0.06524129107974921	-0.3658649902029999
-0.07287047440171181	-0.06733848377904904	-0.37994403315146674
-0.0706635890310877	-0.0693655444848467	-0.3935246599446259
-0.06840086143439285	-0.07132087985098218	-0.40659621172080984
-0.06608460629096213	-0.07320296962770635	-0.4191492224865466
-0.06371717905964985	-0.07501036780937444	-0.43117538229761204
-0.06130097361003986	-0.07674170370768858	-0.44266749333227745
-0.05883841982611933	-0.07839568294971813	-0.4536194196313706
-0.05633198118483046	-0.07997108839998904	-0.46402603133728726
-0.05378415231180645	-0.08146678100610392	-0.4738831443100125
-0.05119745651681185	-0.08288170056727848	-0.4831874560299963
-0.04857444331121692	-0.0842148664254037	-0.4919364787188965
-0.045917685909970446	-0.08546537807822802	-0.5001284706163597
-0.04322977872052578	-0.08663241571434506	-0.5077623663467754
-0.040513334821113564	-0.08771524066978452	-0.5148377072941891
-0.03777098343084146	-0.08871319580603411	-0.521354572876285
-0.03500536737403068	-0.08962570580942819	-0.5273135135713104
-0.032219140541268176	-0.09045227741188715	-0.5327154865049616
-0.029414965349556153	-0.09119249953310289	-0.5375617943492907
-0.02659551020402087	-0.09184604334430277	-0.5418540282227223
-0.02376344696358427	-0.09241266225382443	-0.5455940152111571
-0.020921448412986838	-0.09289219181480016	-0.5487837710553177
-0.018072185743590197	-0.09328454955531512	-0.5514254584701952
-0.0152183260452809	-0.09358973473149705	-0.5535213514798901
-0.012362529811851328	-0.09380782800404634	-0.5550738060658938
-0.009507448462213772	-0.09393899103879486	-0.5560852373403306
-0.0066557218797078915	-0.09398346603196123	-0.5565581033686803
-0.003809975971808035	-0.09394157516082569	-0.5564948956797765
-0.0009728202525101087	-0.09381371996062585	-0.5558981364156056
0.0018531545504248722	-0.09360038062854162	-0.5547703819902412
0.0046653788611550305	-0.09330211525570205	-0.5531142330469907
0.0074613065921671825	-0.09291955898821581	-0.550932350426295
0.010238417449393432	-0.0924534231182858	-0.54822747678474
0.012994219203815337	-0.09190449410654326	-0.5450024634385171
0.015726249927614327	-0.09127363253678403	-0.5412603019431843
0.01843208019281982	-0.09056177200436137	-0.5370041598664979
0.021109315230471805	-0.08976991793954961	-0.5322374201627185
0.02375559704842904	-0.08889914636723785	-0.5269637235155913
0.02636860650591062	-0.08795060260438803	-0.5211870129838255
0.028946065342977806	-0.0869254998967267	-0.5149115802572937
0.03148573816314325	-0.08582511799621702	-0.5081421128150794
0.03398543436743607	-0.08465080168088028	-0.5008837412675482
0.03644301003821558	-0.08340395921861005	-0.49314208616455146
0.038856369771132875	-0.08208606077666102	-0.4849233035601848
0.041223468453691854	-0.08069863677853185	-0.4762341286413486
0.04354231298887377	-0.07924327621003391	-0.46708191675275357
0.04581096396242602	-0.07772162487634009	-0.4574746811840322
0.048027537252408874	-0.07613538361187742	-0.4474211271257553
0.05019020557965867	-0.07448630644497359	-0.4369306812493337
0.05229719999794437	-0.07277619871916353	-0.42601351642026325
0.05434681132259907	-0.0710069151731353	-0.41468057111504897
0.056337391496472475	-0.06918035798132784	-0.4029435631779182
0.05826735489217287	-0.06729847475718233	-0.39081499762318245
0.0601351795495631	-0.0653632565211297	-0.37830816826279556
0.06193940834758039	-0.06337673563539034	-0.3654371530141285
0.06367865010951784	-0.06134098370768867	-0.35221680281997203
0.06535158064093471	-0.05925810946604025	-0.33866272419021926
0.06695694369949426	-0.05713025660672826	-0.3247912554506789
0.0684935518960333	-0.054959601617669454	-0.3106194368594096
0.06996028752628201	-0.05274835157933164	-0.29616497482223275
0.07135610333267964	-0.050498741945435056	-0.28144620050718056
0.07268002319585525	-0.04821303430561209	-0.2664820232201334
0.07393114275536636	-0.045893514132259464	-0.25129187896156857
0.07510862995935619	-0.04354248851384651	-0.23589567463549563
0.07621172554292895	-0.04116228387682738	-0.22031372842491173
0.07723974343499694	-0.03875524369849814	-0.20456670688598624
0.07819207109354002	-0.036323726212950914	-0.1886755593407424
0.07906816976921166	-0.033870102112391755	-0.1726614501695565
0.07986757469731474	-0.03139675224607282	-0.15654568961736637
0.08058989521826021	-0.028906065319022255	-0.14034966373165492
0.08123481482666516	-0.026400435592809014	-0.12409476404734326
0.08180209114931761	-0.023882260590569762	-0.1078023176227774
0.08229155585232485	-0.021353938808448148	-0.09149351801241329
0.08270311447780458	-0.01881786743566124	-0.07518935773747124
0.08303674621055723	-0.016276440085344224	-0.05891056278458661
0.08329250357522672	-0.013732044538306886	-0.04267752962613671
0.08347051206450949	-0.011187060501861102	-0.02651026521519925
0.08357096969905425	-0.008643857385773723	-0.010428330362642258
0.0835941465197436	-0.006104792097460052	0.005549213143619632
0.08354038401311922	-0.0035722068584396974	0.021403851367883805
0.08341009447077131	-0.001048427044115476	0.037117662746444416
0.0832037602835789	0.001464240951178028	0.052673358092875905
0.08292193317173914	0.003963511821874764	0.06805431593570735
0.0825652333515913	0.006447123429679014	0.08324461308694621
0.08213434864029345	0.008912838851023343	0.09822905039042848
0.08163003349946647	0.011358448391593917	0.11299317364653165
0.08105310801897929	0.013781771566121306	0.1275232897555959
0.08040445684209493	0.016180659041674515	0.14180647816487751
0.07968502803326219	0.01855299454269282	0.15583059774270358
0.07889583188987342	0.020896696716111936	0.16958428923941557
0.0780379396993666	0.02320972095492098	0.18305697352584924
0.07711248244310612	0.02549006117853571	0.19623884582766637
0.07612064944850076	0.02773575156848058	0.20912086619764758
0.0750636869908817	0.029944868257861867	0.2216947464870749
0.07394289684670724	0.032115530973165475	0.2339529340926825
0.07275963479967978	0.03424590462702546	0.24588859276744643
0.07151530910142949	0.036334200860589645	0.25749558079076584
0.0702113788884371	0.03837867953420474	0.2687684267980002
0.0688493525569077	0.0403776501651997	0.27970230357021864
0.0674307860973595	0.042329473311561054	0.29029300008264747
0.06595728139068781	0.04423256190042138	0.30053689210582657
0.06443048446753587	0.046085382500270014	0.31043091164579645
0.06285208373279708	0.047886456535906195	0.31997251550049804
0.06122380815713988	0.049634361445164976	0.3291596531980657
0.05954742543742299	0.05132773177656985	0.3379907345702795
0.0578247401279254	0.0529652602270755	0.3464645972001974
0.05605759174435536	0.05454569861911861	0.3545804739680579
0.054247852842532564	0.056067858816345705	0.3623379609044344
0.05239742707379364	0.057530613577303456	0.3697369855428662
0.0505082472190487	0.05893289734658738	0.37677777594878203
0.048582273203512924	0.06027370698291399	0.38346083058484953
0.04662149009414188	0.06155210242366537	0.3897868891570173
0.044627906081760434	0.0627672072855512	0.3957569045700243
0.0426035504499294	0.06391820940106119	0.4013720161058157
0.04055047153259988	0.06500436129044587	0.40663352392372637
0.03847073466255733	0.06602498056906289	0.4115428649675839
0.03636642011272106	0.06697945028994885	0.416101590351519
0.034239621032325	0.0678672192215627	0.420311344284024
0.03209244138000521	0.06868780206071258	0.42417384457826945
0.029926993855850258	0.06944077958071929	0.42769086478586377
0.02774539783439755	0.07012579871496773	0.4308642179815261
0.02554977730061939	0.0707425725760278	0.43369574221689844
0.023342258790875692	0.07129088041060958	0.43618728765351833
0.021124969340854758	0.0717705674906631	0.4383407053773171
0.01890003444243752	0.07218154494101665	0.4401578378902339
0.016669576011459672	0.07252378950398645	0.4416405112681629
0.014435710368329762	0.07279734324145848	0.44279052896880616
0.012200546233383614	0.07300231317501076	0.44360966726784645
0.00996618273888782	0.07313887086469287	0.44409967229705855
0.007734707459597246	0.07320725192713519	0.4442622586535776
0.005508194463629549	0.07320775549373494	0.44409910954554205
0.0032887023855794886	0.0731407436096967	0.4436118784353524
0.0010782725235789676	0.07300664057478244	0.44280219213820865
-0.001121073037905048	0.07280593222666759	0.4416716553299585
-0.0033073332777922237	0.07253916516785616	0.44022185641478057
-0.005478530058975481	0.07220694593715958	0.4384543746997145
-0.007632709918097297	0.07180994012679463	0.43637078881949865
-0.009767945822878094	0.07134887144620615	0.4339726863515489
-0.011882338895454918	0.07082452073376397	0.4312616745571642
-0.01397402010015911	0.0702377249175373	0.4282393921812235
-0.016041151894243676	0.06958937592638825	0.4249075222386107
-0.01808192984011393	0.068880419552673	0.4212678057114932
-0.020094584177618977	0.06811185426788748	0.4173220560773379
-0.022077381355076076	0.06728472999262	0.4130721745830949
-0.02402862551767593	0.0664001468222325	0.4085201661765921
-0.025946659952017965	0.06545925370971006	0.4036681560015497
-0.027829868485521173	0.06446324710717828	0.398518406358175
-0.029676676839571446	0.06341336956759581	0.393073334026639
-0.03148555393526454	0.06231090830817897	0.3873355278463685
-0.033255013150644844	0.06115719373716137	0.38130776643988196
-0.03498361352848986	0.059953597945466376	0.37499303596555394
-0.03666996093358515	0.0587015331649814	0.36839454778036135
-0.03831270915864761	0.057402450195068094	0.36151575588988366
-0.03991056097800883	0.056057836799014465	0.3543603740601736
-0.04146226914824499	0.0546692160721582	0.346932392463792
-0.04296663735503397	0.05323814478339715	0.3392360937304351
-0.044422521105535344	0.05176621169185495	0.33127606827181627
-0.04582882856564585	0.05025503584048718	0.3230572287503452
-0.04718452134158282	0.04870626482839394	0.3145848235617526
-0.04848861520525439	0.04712157306366418	0.3058644492038231
-0.049740180762971285	0.04550265999854901	0.2969020614059999
-0.0509383440670782	0.04385124834881327	0.28770398489878274
-0.05208228717018765	0.04216908229907066	0.27827692170663504
-0.0531712486217098	0.04045792569596154	0.2686279578546382
-0.054204523906461265	0.03871956023101298	0.25876456838647427
-0.05518146582518759	0.03695578361501731	0.24869462059996178
-0.056101484816875845	0.03516840774580104	0.23842637541644013
-0.056964049222827225	0.03335925687120063	0.22796848681102846
-0.05776868549248487	0.031530165749100406	0.2173299992431633
-0.05851497833107743	0.02968297780638728	0.20652034304003655
-0.0592025707892162	0.027819543298622868	0.19554932769941774
-0.059831164294619994	0.025941717472269518	0.1844271330935811
-0.06040051862619307	0.02405135873130955	0.17316429857183352
-0.060910451830780435	0.02215032680999025	0.16177170997485557
-0.06136084008291506	0.020240480953566738	0.15026058459164882
-0.061751617487990226	0.018323678108744787	0.13864245410589926
-0.06208277582930701	0.01640177112560514	0.12692914559611188
-0.06235436425950795	0.01447660697275793	0.11513276067062993
-0.06256648893697424	0.012550024967407827	0.10326565283486307
-0.06271931260780149	0.010623855022050311	0.09134040320437378
-0.06281305413402892	0.008699915909444982	0.07936979469236369
-0.06284798796884315	0.006780013547537398	0.06736678481466464
-0.06282444357953561	0.004865939305908831	0.055344477268039774
-0.06274280481903073	0.0029594683353673062	0.043316092449751056
-0.0626035092468602	0.0010623579222280724	0.03129493709640286
-0.0624070474004979	-0.0008236541312005606	0.01929437322866447
-0.062153962018021446	-0.0026968510984067395	0.007327786595516873
-0.06184484721310861	-0.004555538891315994	-0.004591445183814992
-0.061480347603418195	-0.0063980475923448915	-0.016449984578864894
-0.061061157393454205	-0.008222732954466395	-0.028234566005636914
-0.06058801941304364	-0.010027977867971168	-0.039932027382351645
-0.06006172411260533	-0.011812193792601034	-0.051529341185593866
-0.059483108516425694	-0.013573822153771868	-0.06301364481464941
-0.058853055135185586	-0.015311335701692838	-0.07437227007956157
